id,vertex_ind,distance,angle,x,y
11,67,0.005428118,155.3526084,101.9874707,2.581839241
11,68,0.00547671,238.5729885,101.9874761,2.581790946
11,69,0.005616115,16.74308441,101.9873598,2.58186786
11,70,0.005616115,14.87244065,101.9873598,2.58186786
11,71,0.005673799,296.0255432,101.9873097,2.58189648
11,72,0.005749201,292.2776144,101.98724,2.581925099
11,73,0.005961786,292.2490237,101.9870432,2.582005591
15,0,0,303.4078246,101.9868072,2.582238007
15,1,6.52472E-05,303.1785199,101.9867528,2.582273932
15,2,0.000139821,296.0546941,101.9866902,2.582314492
15,3,0.000284586,290.39553,101.9865534,2.582362006
15,4,0.000356892,291.8831894,101.9864862,2.582388659
15,5,0.000430706,290.2852204,101.9864178,2.582416472
15,6,0.000573627,287.1575438,101.9862823,2.582461668
15,7,0.000713389,283.2358333,101.9861478,2.58249991
15,8,0.0008584,334.5172282,101.9860053,2.582526564
15,9,0.000921662,63.81588235,101.9860354,2.58258219
15,10,0.001001489,103.1625553,101.9861142,2.582569442
15,11,0.001147013,105.2425008,101.9862533,2.582526564
15,12,0.001217284,106.2032158,101.9863217,2.58251034
15,13,0.001284718,108.3539144,101.9863854,2.582488322
15,14,0.001498753,98.82506211,101.9865894,2.582423425
15,15,0.001498753,101.9812445,101.9865894,2.582423425
15,16,0.001567234,115.4713598,101.9866519,2.582395613
15,17,0.001638756,39.36690238,101.9867157,2.582363164
15,18,0.001764181,306.3196877,101.986638,2.582461668
15,19,0.001952717,289.6603751,101.9864619,2.582528882
15,20,0.002099303,286.1249871,101.9863228,2.582575237
15,21,0.002244896,285.5282424,101.9861814,2.582610002
15,22,0.002315273,284.1853243,101.9861142,2.582630862
15,23,0.002387318,340.1172906,101.9860435,2.582644768
15,24,0.002457135,58.46696682,101.9860876,2.582698945
15,25,0.002517596,127.0072335,101.9861467,2.582711693
15,26,0.002552439,133.0929626,101.986149,2.582676927
15,27,0.002552439,76.92657938,101.986149,2.582676927
15,28,0.002623443,115.2303305,101.9862127,2.582708216
15,29,0.002673476,115.4619275,101.9862243,2.582659544
15,30,0.002746234,120.1359336,101.9862899,2.582691078
15,31,0.002795911,118.3598549,101.9862934,2.582641525
15,32,0.002872774,120.6401798,101.9863605,2.582679065
15,33,0.002928335,121.814615,101.98636,2.582623505
15,34,0.003008026,122.0461927,101.986431,2.582659544
15,35,0.003066597,115.5578491,101.98643,2.582600981
15,36,0.003129851,107.5888712,101.9864786,2.582641525
15,37,0.003197721,138.2232717,101.9864961,2.582575955
15,38,0.003264923,111.4051794,101.9865587,2.582551428
16,0,0,145.0000003,101.9869019,2.582222387
16,1,1.26483E-06,129.0670113,101.9869026,2.582221351
16,2,5.63684E-05,114.1945705,101.9869533,2.582199701
16,3,0.000178737,102.6275594,101.987064,2.582147493
16,4,0.000178737,105.2780226,101.987064,2.582147493
16,5,0.000255152,122.6655929,101.9871298,2.582108645
16,6,0.000331984,128.6231664,101.9871929,2.582064823
16,7,0.000401951,57.08521826,101.9872445,2.58201758
16,8,0.000467977,336.5704222,101.9872238,2.582080267
16,9,0.000546894,322.4638845,101.987186,2.582149582
16,10,0.000616598,285.0407396,101.9871355,2.582197551
16,11,0.000681893,287.6275593,101.987072,2.582182414
16,12,0.00073916,307.5683448,101.9870341,2.58222541
16,13,0.00080538,295.747621,101.9869749,2.582254933
16,14,0.000881311,291.2571091,101.9869061,2.582287045
16,15,0.000949869,307.1868675,101.9868407,2.582307656
16,16,0.001027065,36.10501817,101.9867985,2.582372309
16,17,0.001094434,105.7023076,101.9868635,2.582354495
16,18,0.001136707,109.6367718,101.9869041,2.582342792
16,19,0.001211117,117.5748931,101.9869725,2.582313478
16,20,0.001275722,121.9391434,101.9870273,2.582279291
16,21,0.00134996,116.3072501,101.9870903,2.582240028
16,22,0.001446436,34.83795322,101.9871806,2.58220595
16,23,0.00151893,316.8844127,101.987133,2.582260654
16,24,0.001597328,319.3272643,101.9870773,2.582315875
16,25,0.001661847,301.9383486,101.9870393,2.58236799
16,26,0.001751284,286.8534805,101.9869512,2.582383521
16,27,0.001826772,286.4998208,101.9868821,2.582413871
16,28,0.001899221,282.3850247,101.9868106,2.58242557
16,29,0.00196481,1.795788357,101.9867474,2.582443073
16,30,0.002077578,8.509391912,101.9868577,2.582466299
16,31,0.002146589,294.2966812,101.9867973,2.582499656
16,32,0.002220989,285.2070054,101.9867273,2.582524722
16,33,0.00229165,303.8673891,101.9866579,2.582537872
16,34,0.002363789,33.50477691,101.9866186,2.58259838
16,35,0.002429972,99.6075877,101.9866837,2.582586887
16,36,0.002495267,105.5183319,101.9867482,2.582576431
16,37,0.00257385,116.0231739,101.9868212,2.58254722
16,38,0.002646288,126.4584218,101.9868837,2.582510755
16,39,0.00271749,133.6002536,101.9869361,2.582462476
16,40,0.002786952,81.84376551,101.9869856,2.582413782
16,41,0.002830511,356.6743463,101.9870069,2.582451813
16,42,0.002917793,318.7401577,101.9869558,2.582522578
16,43,0.002992706,304.2828748,101.9869012,2.582573965
16,44,0.003053891,291.8929422,101.9868459,2.582600069
16,45,0.003126241,286.4099595,101.9867773,2.582623063
16,46,0.003197991,280.3784294,101.9867078,2.582640772
16,47,0.003270573,274.0373901,101.9866357,2.582648948
16,48,0.00332572,271.6070748,101.9865805,2.582650495
17,0,0,197.765166,101.9873541,2.582504435
17,1,5.86792E-05,187.4587306,101.9873362,2.582448554
17,2,0.000135932,176.8282809,101.98734,2.582371396
17,3,0.000203878,172.1689604,101.9873441,2.582303577
17,4,0.000280928,162.8543279,101.9873604,2.582228258
17,5,0.00034802,102.1296767,101.9873856,2.582166106
17,6,0.000410392,101.8245628,101.9874308,2.582209131
17,7,0.000498361,159.5615862,101.9874648,2.582127997
17,8,0.000562798,158.9309698,101.9874849,2.582066763
17,9,0.000631332,158.3773573,101.9875127,2.582004152
17,10,0.000707056,158.6716745,101.9875377,2.581932662
17,11,0.000781454,236.7310365,101.9875673,2.581864387
17,12,0.000926807,325.4212621,101.9874679,2.581970466
17,13,0.000998698,326.9650878,101.9874363,2.582035066
17,14,0.001062481,316.6826868,101.9873953,2.582083897
17,15,0.001136879,326.0720464,101.9873413,2.582135022
17,16,0.001223448,334.8726371,101.9873099,2.582215697
17,17,0.001294852,3.012949719,101.9872753,2.582278154
17,18,0.001338598,11.60774199,101.9873004,2.582313981
17,19,0.001409757,352.0811735,101.9872858,2.582383636
17,20,0.001496928,11.33150038,101.9872797,2.582470591
17,21,0.001552111,330.9678013,101.9873045,2.58251989
17,22,0.001615758,236.2710589,101.9872411,2.582525699
17,23,0.001667714,186.8676626,101.9872256,2.582476095
17,24,0.001746555,169.9322572,101.9872305,2.582397406
17,25,0.001811559,195.1524232,101.9872491,2.5823351
17,26,0.001851201,280.30803,101.9872201,2.582307999
17,27,0.001924938,0.493810836,101.9871875,2.58237413
17,28,0.001965062,335.7131878,101.9872059,2.582409803
17,29,0.002019383,334.4028951,101.9871532,2.582423115
17,30,0.002082202,13.99417969,101.9871794,2.582480222
17,31,0.002139404,326.6166462,101.9871827,2.582537326
17,32,0.0022011,235.719419,101.9871247,2.582558291
17,33,0.002273234,232.6935529,101.9871227,2.582486185
17,34,0.002332829,323.1451272,101.9870649,2.582500414
17,35,0.002403471,319.731696,101.9870679,2.58257099
17,36,0.002453753,300.9936063,101.987018,2.582577107
17,37,0.002556533,344.495497,101.9869591,2.582661299
17,38,0.002607023,6.492954018,101.9869626,2.582711667
17,39,0.002682354,84.38882002,101.9869744,2.582786071
17,40,0.002821508,107.391363,101.9870224,2.58265549
17,41,0.002827114,28.70267832,101.987027,2.582658706
17,42,0.002907099,346.2998928,101.9870304,2.58273862
17,43,0.003030944,42.46899587,101.9869688,2.582846082
17,44,0.003108827,60.2092512,101.9870396,2.582813484
17,45,0.003266522,32.12563697,101.9870552,2.582970405
17,46,0.003356395,121.6909527,101.9871319,2.583017262
17,47,0.00367749,154.6978441,101.987105,2.582697296
17,48,0.003763228,63.55927899,101.9871755,2.582648623
17,49,0.003925818,3.532299004,101.9871827,2.582811054
17,50,0.004078471,4.043311242,101.9871948,2.582963229
17,51,0.004231399,37.82659713,101.9872043,2.583115863
17,52,0.004307651,128.2652656,101.9872768,2.583139297
17,53,0.004525388,184.3586045,101.98726,2.58292221
17,54,0.004684745,184.0317889,101.9872481,2.582763299
17,55,0.004830961,130.4210352,101.9872385,2.5826174
17,56,0.004905569,40.51732328,101.9873112,2.582634098
17,57,0.005232442,3.506894764,101.9873338,2.582960187
17,58,0.005396177,64.80604686,101.9873425,2.58312369
17,59,0.005484818,155.2862619,101.9874137,2.583070883
17,60,0.005725304,184.7800439,101.9873969,2.582830986
17,61,0.005963872,185.5526152,101.9873738,2.582593537
18,0,0,25.06848816,101.9876862,2.582538767
18,1,5.41818E-05,43.35050139,101.9877091,2.582587845
18,2,0.000115778,55.53977179,101.9877633,2.58261711
18,3,0.000218709,339.7714229,101.9878415,2.582684031
18,4,0.000283054,261.5896311,101.9877772,2.582684139
18,5,0.000356398,240.0569175,101.987707,2.582662797
18,6,0.000428236,217.2591935,101.9876544,2.582613831
18,7,0.000505243,247.4201884,101.9876189,2.582545518
18,8,0.00056814,338.2430113,101.9875589,2.582564277
18,9,0.000672507,45.07132458,101.9876097,2.58265544
18,10,0.000754059,63.88864744,101.987681,2.582694966
18,11,0.000823824,73.615817,101.9877451,2.582722485
18,12,0.000890015,88.98689607,101.9878104,2.582733451
18,13,0.000959503,105.2525319,101.9878793,2.582724368
18,14,0.001026621,90.52012693,101.9879411,2.582698149
18,15,0.001146388,354.4262833,101.9880521,2.582742927
18,16,0.001289273,278.9409758,101.9879118,2.582769718
18,17,0.001427293,266.9382158,101.9877748,2.582786717
18,18,0.001503918,250.8336082,101.9877002,2.582769222
18,19,0.001570353,239.9329035,101.9876401,2.582741004
18,20,0.00164347,223.5977298,101.9875802,2.582699066
18,21,0.001779302,246.5384318,101.9875078,2.58258412
18,22,0.001844708,318.2905633,101.9874436,2.582596467
18,23,0.001897662,4.485105238,101.9874396,2.582649272
18,24,0.001968206,77.70404135,101.9874558,2.582717932
18,25,0.002025192,90.50031585,101.9874908,2.582672942
18,26,0.002096865,46.93151847,101.9875358,2.58272875
18,27,0.002249114,65.14127954,101.9876605,2.582816076
18,28,0.002318893,82.64127954,101.987728,2.582833804
18,29,0.002318893,86.40072939,101.987728,2.582833804
18,30,0.002407364,91.82827809,101.9878157,2.58284489
18,31,0.002474782,99.54181383,101.9878819,2.582832193
18,32,0.002670065,94.11426513,101.9880752,2.582804244
18,33,0.002670065,96.73411463,101.9880752,2.582804244
18,34,0.002736591,52.3610335,101.9881399,2.58278875
18,35,0.002789526,1.140605557,101.9881411,2.582841671
18,36,0.002847586,356.9055546,101.9881421,2.582899722
18,37,0.00290066,322.336197,101.9881354,2.582952376
18,38,0.002978802,288.0255362,101.9880629,2.582981507
18,39,0.003042746,279.8818545,101.9880009,2.582997153
18,40,0.003108338,285.1290229,101.9879357,2.583003555
18,41,0.003175936,289.1391179,101.9878742,2.583031755
18,42,0.003255579,277.7456912,101.9877968,2.583050512
18,43,0.003326724,272.2192448,101.9877257,2.583052833
18,44,0.003396735,268.2121266,101.9876558,2.583055971
18,45,0.00347634,263.3071009,101.9875766,2.583047451
18,46,0.003537441,224.5911031,101.987516,2.583039749
18,47,0.003601959,131.5192223,101.9875088,2.582975636
18,48,0.003683076,82.50164626,101.9875877,2.582994414
18,49,0.003758058,88.53929055,101.9876627,2.582996523
18,50,0.003835012,90.92364706,101.9877396,2.582998282
18,51,0.003911014,100.5052699,101.9878155,2.582994096
18,52,0.003969922,105.1536725,101.9878715,2.582976036
18,53,0.004110909,96.22701584,101.9880092,2.582945631
18,54,0.004110909,101.8134974,101.9880092,2.582945631
18,55,0.004179237,141.4273701,101.9880718,2.582918247
18,56,0.00424165,226.7320701,101.9880835,2.582856934
18,57,0.00429613,279.9842507,101.9880307,2.582870332
18,58,0.004363728,278.7610087,101.9879634,2.582877083
18,59,0.004428152,278.4253475,101.9879004,2.582890246
18,60,0.004509952,320.1485714,101.9878189,2.582897462
18,61,0.004558414,319.0060213,101.9878233,2.582945722
18,62,0.004630421,231.3878422,101.9877514,2.582949209
18,63,0.004692801,224.7219774,101.9877405,2.582887776
18,64,0.004761572,311.6486646,101.9876729,2.582875178
18,65,0.004827349,316.5345382,101.9876774,2.582940806
18,66,0.0049564,179.6078511,101.9875483,2.582939039
18,67,0.0049564,167.8098276,101.9875483,2.582939039
18,68,0.005025889,182.3081547,101.987485,2.582910355
18,69,0.005090798,92.54757153,101.9875418,2.58287889
18,70,0.005166144,118.0910415,101.9876107,2.582909417
18,71,0.005221244,206.9451933,101.9876202,2.58285514
18,72,0.00529753,266.7945999,101.9875517,2.582821468
18,73,0.005363812,232.7298435,101.9874893,2.582843901
18,74,0.005436651,175.67728,101.9874948,2.58277127
19,0,0,187.9434718,101.9877611,2.582378247
19,1,7.24351E-05,181.0437291,101.9877511,2.582306507
19,2,0.000137843,169.4444339,101.9877578,2.58224144
19,3,0.000213933,114.4392622,101.9877778,2.582168032
19,4,0.000275119,113.7171995,101.9878328,2.582194726
19,5,0.000344792,157.8273902,101.9878528,2.582127991
19,6,0.000423895,151.8717825,101.9878896,2.582057919
19,7,0.000486609,111.232448,101.9879196,2.582002863
19,8,0.000548339,103.2705823,101.987978,2.582022883
19,9,0.000693449,132.8109044,101.9880797,2.581919444
19,10,0.000763302,131.5552956,101.9881331,2.581874398
19,11,0.000829408,130.5216822,101.9881815,2.581829352
19,12,0.000907839,202.9444804,101.9882432,2.581780969
19,13,0.001030768,294.12321,101.9881215,2.581797653
19,14,0.001164498,315.7053596,101.9880197,2.581884408
19,15,0.00124397,284.9016136,101.9879696,2.581946138
19,16,0.001299429,194.5165845,101.9879179,2.581926118
19,17,0.001377612,136.6734093,101.987968,2.581866056
19,18,0.001450792,185.3405987,101.9880214,2.581816005
19,19,0.001516051,277.106746,101.9879663,2.581780969
19,20,0.001596307,320.1501663,101.9879112,2.581839362
19,21,0.001675057,324.7692265,101.9878645,2.58190276
19,22,0.001743541,17.57527502,101.9878262,2.581959485
19,23,0.001795288,18.1612512,101.9878745,2.581977837
19,24,0.001862852,281.7023448,101.9878378,2.582034562
19,25,0.00191699,299.5861689,101.9877928,2.582004531
19,26,0.002017218,304.3584316,101.9877978,2.582104634
19,27,0.00207024,291.7371615,101.9877494,2.582082945
19,28,0.002131585,296.6192352,101.9877261,2.582139669
19,29,0.002198756,202.3822005,101.987661,2.582122986
19,30,0.002348399,146.7278678,101.9877377,2.581994521
19,31,0.002494246,145.1320014,101.9878228,2.581876066
19,32,0.002568746,206.9895643,101.9878645,2.581814337
19,33,0.002665569,301.9292181,101.9877678,2.581811
19,34,0.002808203,333.1277657,101.9877094,2.581941133
19,35,0.002950162,262.2292024,101.9876393,2.582064593
19,36,0.003009584,175.8280542,101.9876249,2.582006944
19,37,0.003089073,157.5228634,101.9876551,2.581933443
19,38,0.003227983,208.2701674,101.9877085,2.581805176
19,39,0.003304299,300.4601306,101.9876335,2.581790764
19,40,0.003521237,340.3641471,101.9875658,2.581996856
19,41,0.003669513,342.1508159,101.9875125,2.582135212
19,42,0.003806541,311.497794,101.9874779,2.582267802
19,43,0.003869065,316.0085613,101.9874159,2.582276089
19,44,0.003942918,356.6494773,101.9874087,2.582349591
19,45,0.004017875,4.601570174,101.9874073,2.582424533
19,46,0.004082327,58.00674215,101.9874188,2.582487946
19,47,0.004130235,148.5092852,101.9874649,2.582474975
19,48,0.004196374,180.31251,101.9874519,2.582410121
19,49,0.004274105,96.94816693,101.9874664,2.582333737
19,50,0.004415406,109.9883978,101.9875251,2.582462232
19,51,0.004478092,182.1033747,101.9875085,2.582401796
19,52,0.004559343,167.2976733,101.9875243,2.582322089
19,53,0.004627111,162.1215853,101.9875409,2.582256397
19,54,0.004698677,156.2501274,101.9875672,2.582189829
19,55,0.004772715,87.95802463,101.9875996,2.582123261
19,56,0.004836189,1.083419837,101.9876232,2.582182165
19,57,0.00491411,344.3402674,101.987597,2.582255521
19,58,0.004979386,349.2912104,101.9875838,2.582319461
19,59,0.005051386,3.560710148,101.9875716,2.582390409
19,60,0.00511456,63.12534869,101.9875899,2.582450846
19,61,0.00518603,154.4636362,101.9876574,2.582427197
19,62,0.005253905,186.3670479,101.9876346,2.582363256
19,63,0.00532713,167.1457871,101.9876434,2.582290557
19,64,0.005405795,158.6431428,101.9876688,2.582216106
19,65,0.005464225,88.61477886,101.9876924,2.582162676
19,66,0.00551774,5.222245145,101.9877117,2.582212602
19,67,0.005593499,353.9354255,101.9876977,2.582287053
19,68,0.005661841,6.065870903,101.9876959,2.582355373
19,69,0.005717714,13.60054253,101.9877091,2.582409679
