no,x,y,z,flight
9,101.99095200000001,2.58310356,72.17051,16.0
10,101.9909625,2.583172793,72.48692,16.0
11,101.9909468,2.58324151,72.71348,16.0
12,101.9909026,2.583297827,72.44102,16.0
13,101.9908495,2.583345618,72.49668,16.0
14,101.99079300000001,2.583389018,72.92832,16.0
15,101.99074,2.58343371,72.76817,16.0
16,101.99068609999999,2.583484447,72.65684,16.0
17,101.9906381,2.583505785,71.4791,16.0
18,101.99070379999999,2.583534202,72.92539000000001,16.0
19,101.9908027,2.583549185,74.93516,16.0
20,101.9907976,2.583502427,75.4,16.0
21,101.9908425,2.5834486930000002,75.50546999999999,16.0
22,101.9908877,2.58339806,75.68516,16.0
23,101.99094140000001,2.583346652,75.83261999999999,16.0
24,101.9909933,2.583294468,76.11875,16.0
25,101.99101340000001,2.58326476,75.81895,16.0
26,101.99102409999999,2.583220327,76.22617,16.0
27,101.9910449,2.58316246,76.38046999999999,16.0
28,101.9911071,2.583143085,79.8834,16.0
29,101.99109940000001,2.583207152,80.0709,16.0
30,101.9910755,2.583278193,79.6666,16.0
31,101.9910378,2.583340968,79.89317,16.0
32,101.9909933,2.583393927,79.79942,16.0
33,101.9909502,2.5834516990000003,79.07481,16.0
34,101.99094840000001,2.583528518,79.37168,16.0
35,101.9910116,2.583561843,79.27207,16.0
36,101.9910781,2.583585093,79.59336,16.0
37,101.99114770000001,2.58361351,79.18711,16.0
38,101.9912086,2.583645802,79.73106,16.0
39,101.9912433,2.583665177,79.42735,16.0
40,101.9912147,2.583581993,82.98496,16.0
41,101.9911495,2.5835504769999997,82.90391,16.0
42,101.9910886,2.58351276,83.02695,16.0
43,101.9910747,2.583438618,83.10899,16.0
44,101.9911058,2.583377135,83.33945,16.0
45,101.99113609999999,2.58330971,83.44981,16.0
46,101.99115929999999,2.5832425430000003,83.30136999999999,16.0
47,101.99117109999999,2.583175377,83.09824,16.0
48,101.9911685,2.583104852,83.49375,16.0
49,101.9912417,2.583121385,86.26524,16.0
50,101.99123900000001,2.58319237,86.34238,16.0
51,101.9912322,2.583264502,86.53184,16.0
52,101.9912263,2.5833381269999998,86.71738,16.0
53,101.99117829999999,2.5833487180000003,85.80136999999999,16.0
54,101.9911688,2.583424152,85.7252,16.0
55,101.9911998,2.583485118,85.53086,16.0
56,101.9912571,2.583529035,85.42149,16.0
57,101.991279,2.583610152,83.27988,16.0
58,101.9913463,2.583637277,83.52598,16.0
59,101.9913234,2.583547635,85.48008,16.0
60,101.99128509999998,2.583459027,86.96934,16.0
61,101.9912358,2.583406068,86.96152,16.0
62,101.9913098,2.583358277,88.3834,16.0
63,101.9913558,2.583450243,87.00645,16.0
64,101.99139040000001,2.583520252,85.65293,16.0
65,101.99137890000002,2.583603435,84.76719,16.0
66,101.991401,2.58364761,83.79453000000001,16.0
67,101.99138559999999,2.5837284680000003,82.20176,16.0
68,101.9914505,2.583719685,83.38145,16.0
69,101.9914436,2.583623585,83.95078000000001,16.0
70,101.99143620000001,2.583541952,84.85801,16.0
71,101.991413,2.5834698769999997,85.87168,16.0
72,101.9913866,2.583414335,86.90684,16.0
73,101.991357,2.583354402,88.19883,16.0
74,101.99132519999999,2.58330351,88.19688000000001,16.0
75,101.99129690000001,2.583283877,88.25546999999999,16.0
76,101.9913421,2.583246935,88.76231,16.0
77,101.99129640000001,2.583227043,88.42442,16.0
78,101.9913308,2.583170985,89.12461,16.0
79,101.9912985,2.5831412769999997,88.4127,16.0
80,101.99129509999999,2.583094777,88.45371,16.0
1,101.9912245,2.582979302,86.3961,17.0
2,101.9912075,2.582908777,86.39902,17.0
3,101.9911911,2.582836702,86.53867,17.0
4,101.99118440000001,2.582766952,86.46445,17.0
5,101.9911718,2.582704176,85.01328000000001,17.0
6,101.9911533,2.582620993,82.87559,17.0
7,101.99116670000001,2.58257036,82.9918,17.0
8,101.9911608,2.582481493,82.06602,17.0
9,101.9911289,2.582418718,79.72129,17.0
10,101.9911408,2.582339668,79.98106,17.0
11,101.99115259999999,2.58229291,79.75546999999999,17.0
12,101.9911315,2.5821993930000002,78.30625,17.0
13,101.9911282,2.582135326,77.52011999999999,17.0
14,101.99109140000002,2.5820733259999997,76.87754,17.0
15,101.9910504,2.582039883,76.7291,17.0
16,101.9910552,2.581992468,76.15684,17.0
17,101.9910141,2.58196586,76.23008,17.0
18,101.99094609999999,2.581938735,76.20371,17.0
19,101.9908746,2.581927626,76.35313000000001,17.0
20,101.9908317,2.581950876,76.54063000000001,17.0
21,101.9908441,2.5819888509999998,76.92344,17.0
22,101.99091209999999,2.582006418,76.92149,17.0
23,101.990983,2.582017785,76.74668,17.0
24,101.991086,2.582134293,77.49766,17.0
25,101.99109399999999,2.582238401,78.33261999999999,17.0
26,101.99104140000001,2.582186993,77.34336,17.0
27,101.9909974,2.582093993,77.13046999999999,17.0
28,101.9909779,2.582146435,77.09629,17.0
29,101.9909283,2.582084176,77.1002,17.0
30,101.9908723,2.582080043,76.93711,17.0
31,101.99086870000001,2.58212241,76.76035,17.0
32,101.9908983,2.582167101,76.69102,17.0
33,101.9909769,2.58221851,76.83067,17.0
34,101.9910573,2.58226036,77.72617,17.0
35,101.9910909,2.582312543,78.57676,17.0
36,101.99100849999999,2.582283093,76.26524,17.0
37,101.991036,2.5823507759999997,75.84238,17.0
38,101.9910545,2.582417426,76.04356,17.0
39,101.9910606,2.582487951,76.79063000000001,17.0
40,101.99112559999999,2.58248821,80.22813000000001,17.0
41,101.9911112,2.582559266,80.44764,17.0
42,101.9910853,2.5826243509999998,80.01133,17.0
43,101.991046,2.582563385,76.79453000000001,17.0
44,101.99101390000001,2.582620993,76.16953000000001,17.0
45,101.99096709999999,2.582679635,76.05039000000001,17.0
46,101.9909214,2.582732335,75.58652,17.0
47,101.9908806,2.582790718,75.62266,17.0
48,101.9908685,2.582857627,75.85703000000001,17.0
49,101.9909057,2.5829216930000003,76.00645,17.0
50,101.9909545,2.58297026,75.67539000000001,17.0
51,101.9909938,2.58288501,79.64121,17.0
52,101.9909805,2.58281371,79.81406,17.0
53,101.9910108,2.58274861,79.93906,17.0
54,101.9910485,2.582689193,79.92636999999999,17.0
55,101.99113129999999,2.582685835,82.93125,17.0
56,101.9911063,2.582755843,83.32969,17.0
57,101.9910943,2.58282611,83.38438000000001,17.0
58,101.9911074,2.582898702,83.47324,17.0
59,101.99103240000001,2.582949593,79.87754,17.0
60,101.9910676,2.583006943,79.64805,17.0
61,101.9911307,2.582964318,83.1168,17.0
62,101.99115259999999,2.5830327769999997,83.17539000000001,17.0
